;open_time;close_time;interval;open_price;close_price;low_price;high_price;volume;nr_trades
0;1578009600;1578095999;86399;6244.33;6568.73;6244.33;6608.59;7.11796;248
1;1578096000;1578182399;86399;6558.96;6568.18;6520.12;6690.0;3.65929;150
2;1578182400;1578268799;86399;6590.9;6589.0;6568.18;6699.28;6.73069;390
3;1578268800;1578355199;86399;6568.18;6914.15;6500.0;6950.0;20.500366;1158
4;1578355200;1578441599;86399;6942.65;7315.6;6900.0;7352.71;59.034802;1196
5;1578441600;1578527999;86399;7353.14;7239.17;7079.19;7552.26;44.380316;1248
6;1578528000;1578614399;86399;7209.85;7030.39;6983.08;7209.85;43.79388;680
7;1578614400;1578700799;86399;7059.9;7350.0;6924.0;7350.0;7.869904;324
8;1578700800;1578787199;86399;7350.0;7225.27;7168.68;7438.1;11.819684;426
9;1578787200;1578873599;86399;7213.35;7352.97;7171.15;7352.97;10.271146;328
10;1578873600;1578959999;86399;7352.97;7306.14;7247.06;7352.97;6.306506;314
11;1578960000;1579046399;86399;7288.12;7894.24;7288.12;7970.49;65.534346;1336
12;1579046400;1579132799;86399;7895.5;7881.35;7705.73;7989.59;34.707714;684
13;1579132800;1579219199;86399;7906.51;7845.98;7699.0;7917.05;21.88422;604
14;1579219200;1579305599;86399;7816.48;8035.0;7816.48;8075.59;32.86666;958
15;1579305600;1579391999;86399;8025.0;8050.0;7950.0;8077.1;29.285994;550
16;1579392000;1579478399;86399;8067.93;7838.11;7673.53;8271.43;68.538438;1620
17;1579478400;1579564799;86399;7853.71;7778.83;7250.6;7904.29;122.427914;1804
18;1579564800;1579651199;86399;7754.25;7893.54;7550.0;7919.13;114.488484;2608
19;1579651200;1579737599;86399;7880.0;7790.1;7734.63;7920.0;14.468464;596
20;1579737600;1579823999;86399;7771.01;7518.0;7440.98;7794.14;33.944188;1090
21;1579824000;1579910399;86399;7566.48;7599.48;7433.38;7705.73;20.14659;728
22;1579910400;1579996799;86399;7599.48;7573.36;7475.88;7617.25;12.99212;484
23;1579996800;1580083199;86399;7534.04;7793.06;7505.0;7793.06;11.679994;522
24;1580083200;1580169599;86399;7780.67;8055.42;7760.14;8137.95;20.083588;946
25;1580169600;1580255999;86399;8055.42;8498.23;8049.59;8503.0;40.709378;1690
26;1580256000;1580342399;86399;8518.09;8438.07;8373.88;8585.0;36.52805;1244
27;1580342400;1580428799;86399;8424.04;8598.0;8301.13;8669.55;57.854268;1484
28;1580428800;1580515199;86399;8618.47;8411.38;8302.36;8633.26;27.742058;904
29;1580515200;1580601599;86399;8425.26;8466.33;8374.93;8550.0;6.436222;342
30;1580601600;1580687999;86399;8458.46;8429.12;8262.01;8546.5;17.620148;582
31;1580688000;1580774399;86399;8399.73;8407.48;8336.95;8647.0;29.953432;992
32;1580774400;1580860799;86399;8411.62;8304.62;8197.3;8454.31;33.362732;1422
33;1580860800;1580947199;86399;8322.97;8739.96;8271.19;8928.86;56.63481;1834
34;1580947200;1581033599;86399;8753.44;8865.47;8652.25;8947.55;25.99532;1254
35;1581033600;1581119999;86399;8883.18;8947.0;8847.45;8993.36;20.148814;752
36;1581120000;1581206399;86399;8931.97;9044.88;8836.0;9100.0;12.893426;562
37;1581206400;1581292799;86399;9050.22;9244.0;9036.35;9284.0;18.399824;900
38;1581292800;1581379199;86399;9265.3;9031.31;8875.0;9294.33;33.014596;1294
39;1581379200;1581465599;86399;9010.83;9364.75;8879.54;9475.0;55.33827;2096
40;1581465600;1581551999;86399;9424.06;9478.0;9287.15;9597.35;53.316446;2108
41;1581552000;1581638399;86399;9497.98;9430.51;9231.06;9682.5;82.148784;2772
42;1581638400;1581724799;86399;9410.51;9550.7;9238.63;9586.16;55.431682;1656
43;1581724800;1581811199;86399;9552.0;9139.48;9025.0;9586.16;58.67913;2114
44;1581811200;1581897599;86399;9100.0;9161.25;8883.88;9279.84;76.736634;2502
45;1581897600;1581983999;86399;9129.29;8924.14;8726.24;9190.97;83.25923;2892
46;1581984000;1582070399;86399;8939.41;9431.53;8835.12;9500.0;48.934002;2016
47;1582070400;1582156799;86399;9426.61;8892.56;8679.89;9520.0;49.589918;1800
48;1582156800;1582243199;86399;8920.0;8918.84;8738.86;8994.23;72.561188;2366
49;1582243200;1582329599;86399;8891.81;8927.52;8848.22;9049.65;33.788152;1238
50;1582329600;1582415999;86399;8925.63;8938.69;8836.25;8956.86;25.445962;558
51;1582416000;1582502399;86399;8914.87;9207.92;8914.87;9234.76;32.87152;1702
52;1582502400;1582588799;86399;9200.13;8890.79;8743.13;9234.85;49.070598;1724
53;1582588800;1582675199;86399;8854.58;8570.92;8483.12;8923.31;62.717188;1984
54;1582675200;1582761599;86399;8605.13;8071.09;7850.0;8609.67;122.99937;4190
55;1582761600;1582847999;86399;8056.25;8000.0;7843.0;8381.01;79.188582;2364
56;1582848000;1582934399;86399;8013.08;7897.0;7650.0;8100.0;87.198008;2282
57;1582934400;1583020799;86399;7919.38;7760.0;7760.0;8013.48;39.154518;1070
58;1583020800;1583107199;86399;7748.25;7707.54;7630.0;7929.95;54.978442;1610
59;1583107200;1583193599;86399;7707.54;7966.68;7693.25;8073.76;99.17453;2906
60;1583193600;1583279999;86399;7966.68;7854.32;7750.0;8055.0;27.49433;1130
61;1583280000;1583366399;86399;7875.19;7918.26;7794.15;7997.05;53.748518;1962
62;1583366400;1583452799;86399;7926.22;8135.18;7908.76;8250.0;79.84616;1680
63;1583452800;1583539199;86399;8152.51;8160.2;8031.06;8194.04;72.419768;1294
64;1583539200;1583625599;86399;8145.51;7956.6;7902.85;8210.52;57.813906;836
65;1583625600;1583711999;86399;7916.86;7111.76;7067.0;7916.86;117.142788;2870
66;1583712000;1583798399;86399;7111.76;6958.83;6640.44;7228.02;208.559146;4106
67;1583798400;1583884799;86399;6989.59;7019.36;6868.0;7210.01;87.786358;1820
68;1583884800;1583971199;86399;7016.85;7120.06;6748.18;7120.85;103.140408;2098
69;1583971200;1584057599;86399;7113.56;4350.77;4000.0;7113.56;756.81846;18396
70;1584057600;1584143999;86399;4368.1;5173.76;3363.1;5519.88;1579.563536;46136
71;1584144000;1584230399;86399;5173.76;4727.48;4600.0;5187.19;584.074068;22020
72;1584230400;1584316799;86399;4721.09;4849.3;4646.83;5400.0;285.201074;10354
73;1584316800;1584403199;86399;4826.26;4555.0;4001.04;4894.47;553.158014;14528
74;1584403200;1584489599;86399;4574.79;4933.17;4474.96;5091.75;486.65327;16668
75;1584489600;1584575999;86399;4958.8;4974.95;4609.27;5006.0;414.525288;10318
76;1584576000;1584662399;86399;4977.46;5846.68;4874.6;6107.42;797.355606;24870
77;1584662400;1584748799;86399;5870.0;5861.36;5326.44;6499.99;686.905686;12906
78;1584748800;1584835199;86399;5860.06;5808.7;5490.84;6084.9;318.709174;6918
79;1584835200;1584921599;86399;5828.3;5495.68;5404.83;6025.84;186.783934;5218
80;1584921600;1585007999;86399;5495.68;6079.71;5387.72;6180.0;422.552108;9476
81;1585008000;1585094399;86399;6079.71;6265.21;5972.33;6459.88;631.651022;21218
82;1585094400;1585180799;86399;6276.96;6195.65;6010.56;6450.0;251.602658;6870
83;1585180800;1585267199;86399;6218.84;6159.04;5997.35;6259.21;210.388954;5800
84;1585267200;1585353599;86399;6162.54;5842.05;5742.0;6252.19;161.643226;4742
85;1585353600;1585439999;86399;5839.09;5737.14;5533.29;6071.76;192.080388;5378
86;1585440000;1585526399;86399;5737.88;5383.4;5383.4;5742.13;236.451252;6750
87;1585526400;1585612799;86399;5385.72;5906.69;5360.07;6094.99;280.585014;5238
88;1585612800;1585699199;86399;5942.62;5940.0;5885.34;6237.0;173.33333;4256
89;1585699200;1585785599;86399;5940.0;6158.92;5675.02;6177.0;174.992658;4592
90;1585785600;1585871999;86399;6155.9;6357.94;6055.34;6693.0;305.907222;8928
91;1585872000;1585958399;86399;6342.0;6336.95;6200.0;6585.5;151.309562;5334
92;1585958400;1586044799;86399;6332.47;6423.0;6280.0;6513.26;152.92559;4570
93;1586044800;1586131199;86399;6436.0;6340.0;6192.96;6478.65;83.317312;3186
94;1586131200;1586217599;86399;6332.0;6817.58;6318.0;6845.87;301.861974;8650
95;1586217600;1586303999;86399;6821.0;6654.14;6580.0;6920.43;226.389544;7088
96;1586304000;1586390399;86399;6654.14;6799.83;6622.0;6850.0;145.37765;5388
97;1586390400;1586476799;86399;6799.82;6767.82;6600.0;6830.16;172.911978;5018
98;1586476800;1586563199;86399;6767.82;6392.29;6240.0;6776.97;278.296904;7796
99;1586563200;1586649599;86399;6396.11;6400.0;6300.0;6455.74;91.990026;3406
100;1586649600;1586735999;86399;6412.0;6447.0;6321.73;6699.32;97.253582;3850
101;1586736000;1586822399;86399;6447.0;6343.99;6088.95;6447.0;229.7976;6306
102;1586822400;1586908799;86399;6343.0;6310.91;6240.93;6420.0;105.679722;3646
103;1586908800;1586995199;86399;6310.0;6151.02;6151.0;6383.96;170.529562;4062
104;1586995200;1587081599;86399;6151.0;6597.19;6043.55;6660.0;211.64238;6602
105;1587081600;1587167999;86399;6600.0;6510.0;6500.0;6635.32;93.934014;2922
106;1587168000;1587254399;86399;6510.0;6707.4;6510.0;6793.8;112.62558;3096
107;1587254400;1587340799;86399;6707.4;6630.53;6555.51;6730.13;54.598906;2402
108;1587340800;1587427199;86399;6616.31;6364.18;6281.68;6688.0;147.924136;4628
109;1587427200;1587513599;86399;6339.32;6378.91;6288.0;6687.0;128.596652;3864
110;1587513600;1587599999;86399;6378.91;6635.42;6342.25;6685.23;142.205868;3324
111;1587600000;1587686399;86399;6638.71;6966.3;6523.71;7189.8;170.36793;5506
112;1587686400;1587772799;86399;6974.6;6980.02;6912.02;7120.0;162.23966;4238
113;1587772800;1587859199;86399;6981.85;7030.0;6947.77;7164.0;68.3;2562
114;1587859200;1587945599;86399;7030.0;7171.99;6995.0;7171.99;77.056344;3224
115;1587945600;1588031999;86399;7175.92;7214.48;7105.8;7262.27;140.311178;5116
116;1588032000;1588118399;86399;7214.47;7237.38;7143.0;7245.0;139.638936;4392
117;1588118400;1588204799;86399;7237.37;8119.93;7200.0;8444.0;638.812518;17000
118;1588204800;1588291199;86399;8119.0;7953.94;7765.99;8788.11;682.76479;21412
119;1588291200;1588377599;86399;7965.88;8073.6;7965.13;8377.1;295.613816;19988
120;1588377600;1588463999;86399;8073.85;8190.72;8000.5;8221.58;179.441806;12140
121;1588464000;1588550399;86399;8199.59;8162.04;8010.0;8389.0;309.76592;15740
122;1588550400;1588636799;86399;8159.61;8179.88;7802.95;8225.44;274.376232;12810
123;1588636800;1588723199;86399;8179.89;8389.0;8102.98;8412.13;270.032366;12702
124;1588723200;1588809599;86399;8389.42;8500.01;8300.0;8730.0;317.586122;14064
125;1588809600;1588895999;86399;8544.99;9221.0;8375.0;9296.62;544.218018;20180
126;1588896000;1588982399;86399;9221.0;9069.71;8963.0;9355.08;336.269128;16620
127;1588982400;1589068799;86399;9069.71;8799.05;8727.42;9160.05;522.381008;21926
128;1589068800;1589155199;86399;8800.44;8087.53;7500.87;8855.34;594.088534;23594
129;1589155200;1589241599;86399;8113.83;7979.97;7657.54;8521.01;449.086116;18562
130;1589241600;1589327999;86399;7980.25;8180.38;7935.52;8350.69;179.413132;11280
131;1589328000;1589414399;86399;8190.22;8670.16;8187.49;8750.0;263.240888;16618
132;1589414400;1589500799;86399;8687.0;9088.71;8619.39;9240.0;506.186116;22304
133;1589500800;1589587199;86399;9086.47;8645.0;8446.6;9134.91;307.017156;19350
134;1589587200;1589673599;86399;8645.0;8716.65;8550.94;8901.54;141.699036;13750
135;1589673600;1589759999;86399;8714.19;8973.37;8670.36;9178.96;278.210898;15722
136;1589760000;1589846399;86399;8975.7;8975.1;8830.9;9204.53;298.69874;15680
137;1589846400;1589932799;86399;9000.0;8982.32;8769.0;9075.0;224.558546;13584
138;1589932800;1590019199;86399;8980.45;8786.0;8647.05;9040.32;347.811358;13916
139;1590019200;1590105599;86399;8761.34;8358.66;8109.94;8808.58;405.143042;18784
140;1590105600;1590191999;86399;8353.92;8490.98;8235.0;8615.99;342.525648;17710
141;1590192000;1590278399;86399;8507.93;8534.95;8450.44;8633.19;82.755274;6218
142;1590278400;1590364799;86399;8520.46;8139.37;8109.94;8625.42;234.587414;10474
143;1590364800;1590451199;86399;8131.19;8291.08;8074.02;8365.98;422.877656;22976
144;1590451200;1590537599;86399;8274.64;8199.83;8075.18;8422.56;211.544436;9804
145;1590537600;1590623999;86399;8200.24;8480.57;8136.44;8527.0;214.213892;7052
146;1590624000;1590710399;86399;8485.1;8664.11;8400.0;8725.58;231.673524;9962
147;1590710400;1590796799;86399;8668.69;8575.28;8470.12;8706.75;146.799284;8270
148;1590796800;1590883199;86399;8574.85;8733.18;8501.95;8785.0;152.134934;7692
149;1590883200;1590969599;86399;8725.74;8540.19;8505.0;8733.8;86.903736;7200
150;1590969600;1591055999;86399;8518.72;9048.99;8514.03;9192.77;204.340052;7986
151;1591056000;1591142399;86399;9048.99;8619.35;8386.11;9099.99;414.798266;12790
152;1591142400;1591228799;86399;8588.15;8655.26;8493.39;8699.0;157.597776;7856
153;1591228800;1591315199;86399;8650.39;8691.02;8590.0;8833.0;201.330948;8710
154;1591315200;1591401599;86399;8682.18;8602.0;8582.58;8750.0;142.831448;6072
155;1591401600;1591487999;86399;8613.73;8649.74;8540.63;8698.57;121.665446;5542
156;1591488000;1591574399;86399;8650.72;8684.8;8451.09;8744.55;143.97491;6208
157;1591574400;1591660799;86399;8684.36;8719.55;8625.0;8739.0;162.487906;5570
158;1591660800;1591747199;86399;8720.0;8665.42;8583.74;8775.67;169.551916;8194
159;1591747200;1591833599;86399;8652.85;8731.44;8622.6;8800.0;209.780946;8214
160;1591833600;1591919999;86399;8745.0;8285.13;8123.69;8785.0;404.95629;14608
161;1591920000;1592006399;86399;8288.01;8485.0;8268.51;8523.8;214.82892;8994
162;1592006400;1592092799;86399;8485.0;8467.86;8365.5;8500.0;86.286138;3840
163;1592092800;1592179199;86399;8477.84;8339.52;8273.73;8480.56;57.719304;3252
164;1592179200;1592265599;86399;8336.58;8375.37;7950.0;8453.76;336.857998;11466
165;1592265600;1592351999;86399;8383.21;8500.0;8340.01;8550.0;197.506706;10018
166;1592352000;1592438399;86399;8488.24;8489.05;8300.0;8540.0;207.429238;8190
167;1592438400;1592524799;86399;8488.67;8448.6;8355.69;8494.12;201.180622;10544
168;1592524800;1592611199;86399;8426.87;8376.45;8305.0;8473.2;192.359078;10518
169;1592611200;1592697599;86399;8371.65;8411.29;8275.11;8434.29;83.393918;5132
170;1592697600;1592783999;86399;8419.53;8352.68;8345.12;8470.0;71.338718;4960
171;1592784000;1592870399;86399;8347.84;8615.86;8339.94;8682.18;249.854294;10624
172;1592870400;1592956799;86399;8623.11;8540.05;8525.6;8639.0;179.594264;8732
173;1592956800;1593043199;86399;8542.73;8323.66;8250.0;8592.81;321.521038;10366
174;1593043200;1593129599;86399;8301.56;8285.97;8102.63;8357.67;217.3834;13806
175;1593129600;1593215999;86399;8285.05;8228.75;8143.39;8341.81;333.335772;16378
176;1593216000;1593302399;86399;8228.33;8108.44;7980.0;8280.5;180.989796;13232
177;1593302400;1593388799;86399;8104.3;8193.52;8039.22;8245.13;89.174046;5054
178;1593388800;1593475199;86399;8200.32;8209.59;8051.06;8251.0;173.029408;9370
179;1593475200;1593561599;86399;8213.51;8194.96;8130.09;8229.83;200.840444;9632
180;1593561600;1593647999;86399;8166.24;8258.81;8144.88;8314.23;273.082398;13112
181;1593648000;1593734399;86399;8262.28;8136.69;8010.0;8280.54;242.351162;11274
182;1593734400;1593820799;86399;8132.83;8121.89;8097.7;8176.41;146.710936;13266
183;1593820800;1593907199;86399;8101.09;8165.0;8090.01;8215.11;72.294382;6194
184;1593907200;1593993599;86399;8173.8;8112.35;7959.0;8179.22;153.24546;8320
185;1593993600;1594079999;86399;8116.67;8282.79;8085.72;8301.0;259.620678;14360
186;1594080000;1594166399;86399;8293.44;8252.66;8205.41;8294.34;218.841856;14826
187;1594166400;1594252799;86399;8255.8;8377.35;8231.14;8415.0;345.52409;17900
188;1594252800;1594339199;86399;8373.51;8224.8;8150.0;8381.23;208.258666;11686
189;1594339200;1594425599;86399;8223.07;8264.07;8140.62;8287.32;237.476524;10604
190;1594425600;1594511999;86399;8260.49;8218.95;8168.5;8279.68;109.640802;7650
191;1594512000;1594598399;86399;8223.19;8259.8;8155.25;8306.85;117.369082;6778
192;1594598400;1594684799;86399;8275.0;8188.78;8155.0;8299.92;287.029514;10698
193;1594684800;1594771199;86399;8180.0;8157.58;8060.0;8199.74;310.565116;14570
194;1594771200;1594857599;86399;8158.7;8093.07;8064.0;8174.48;229.41612;10634
195;1594857600;1594943999;86399;8095.49;8058.15;7969.75;8146.63;359.627346;15580
196;1594944000;1595030399;86399;8057.74;8052.89;7980.46;8094.44;243.466402;9604
197;1595030400;1595116799;86399;8048.36;8070.18;8023.0;8098.61;99.805082;5122
198;1595116800;1595203199;86399;8076.89;8101.09;8013.88;8104.0;128.630476;6424
199;1595203200;1595289599;86399;8097.04;8044.21;8014.0;8110.54;247.618766;10402
200;1595289600;1595375999;86399;8043.8;8187.31;8036.24;8300.0;350.457352;13440
201;1595376000;1595462399;86399;8184.82;8274.9;8089.96;8296.62;301.603366;12412
202;1595462400;1595548799;86399;8269.59;8320.5;8211.0;8360.29;303.45791;10242
203;1595548800;1595635199;86399;8317.35;8227.27;8200.0;8320.09;328.888616;10682
204;1595635200;1595721599;86399;8239.42;8362.82;8228.81;8394.59;166.602946;7308
205;1595721600;1595807999;86399;8365.16;8550.68;8260.42;8700.0;422.234212;13674
206;1595808000;1595894399;86399;8551.11;9348.84;8531.73;9630.0;1037.369192;27958
207;1595894400;1595980799;86399;9351.99;9337.89;9023.0;9594.03;801.365096;24706
208;1595980800;1596067199;86399;9352.54;9490.0;9293.28;9640.0;536.7726;20838
209;1596067200;1596153599;86399;9464.53;9402.71;9239.99;9493.37;536.859314;17984
210;1596153600;1596239999;86399;9404.38;9583.13;9285.0;9717.24;647.713802;25684
211;1596240000;1596326399;86399;9583.13;10039.17;9440.6;10059.2;904.990496;23938
212;1596326400;1596412799;86399;10028.77;9413.21;9008.99;10235.9;778.86786;27976
213;1596412800;1596499199;86399;9421.16;9604.51;9323.8;9821.4;440.942578;19576
214;1596499200;1596585599;86399;9608.95;9527.49;9439.46;9747.77;533.034592;21430
215;1596585600;1596671999;86399;9527.26;9915.21;9465.55;9942.64;602.18313;21676
216;1596672000;1596758399;86399;9917.58;9968.96;9794.54;10100.0;529.47645;24310
217;1596758400;1596844799;86399;9951.6;9895.12;9675.74;10095.0;639.257766;23276
218;1596844800;1596931199;86399;9899.49;10027.57;9835.7;10064.47;272.584548;14174
219;1596931200;1597017599;86399;10026.74;9974.21;9836.45;10055.66;299.62905;13456
220;1597017600;1597103999;86399;9979.76;10180.01;9875.0;10275.52;748.824172;28198
221;1597104000;1597190399;86399;10180.92;9764.7;9527.53;10210.8;1035.660586;33262
222;1597190400;1597276799;86399;9764.7;9858.66;9585.71;9911.58;587.375246;26312
223;1597276800;1597363199;86399;9854.56;9956.27;9578.98;9989.41;596.22205;23318
224;1597363200;1597449599;86399;9966.55;9991.74;9890.0;10075.0;597.167238;25020
225;1597449600;1597535999;86399;9999.5;10039.21;9947.0;10156.24;413.816978;16322
226;1597536000;1597622399;86399;10036.78;10096.49;9935.65;10107.89;285.79579;11816
227;1597622400;1597708799;86399;10102.68;10400.2;9971.64;10547.95;942.3498;28838
228;1597708800;1597795199;86399;10399.99;10062.63;9970.43;10476.99;868.602882;30918
229;1597795200;1597881599;86399;10056.85;9970.9;9772.46;10104.54;799.28113;29976
230;1597881600;1597967999;86399;9977.73;10053.01;9916.57;10085.0;494.337484;23566
231;1597968000;1598054399;86399;10049.0;9818.04;9779.39;10076.96;533.830312;24090
232;1598054400;1598140799;86399;9822.14;9952.33;9692.18;9968.18;291.97034;13734
233;1598140800;1598227199;86399;9949.98;9932.01;9821.18;9990.26;214.06216;14310
234;1598227200;1598313599;86399;9932.0;10026.64;9877.19;10050.0;407.387542;19538
235;1598313600;1598399999;86399;10025.48;9628.81;9456.61;10040.15;898.450328;30794
236;1598400000;1598486399;86399;9614.4;9740.51;9561.39;9816.05;549.00567;23056
237;1598486400;1598572799;86399;9736.33;9626.54;9467.2;9820.0;695.558986;24328
238;1598572800;1598659199;86399;9644.89;9738.48;9599.0;9757.11;422.043472;22086
239;1598659200;1598745599;86399;9740.84;9696.72;9646.32;9784.7;184.063162;10366
240;1598745600;1598831999;86399;9686.33;9872.95;9685.41;9878.72;185.619562;11742
241;1598832000;1598918399;86399;9874.42;9819.01;9776.51;9925.88;339.872628;20536
242;1598918400;1599004799;86399;9812.56;10031.48;9720.47;10159.54;706.9432;30538
243;1599004800;1599091199;86399;10033.18;9676.04;9480.0;10066.16;950.269126;33510
244;1599091200;1599177599;86399;9670.0;8635.02;8503.0;9744.23;1238.627134;31290
245;1599177600;1599263999;86399;8628.9;8893.89;8401.0;9036.03;998.077804;21370
246;1599264000;1599350399;86399;8893.13;8634.9;8350.55;8980.26;994.356638;16256
247;1599350400;1599436799;86399;8630.43;8709.75;8495.87;8789.0;597.004902;13642
248;1599436800;1599523199;86399;8710.89;8825.55;8397.72;8855.89;863.559958;18620
249;1599523200;1599609599;86399;8829.5;8645.9;8415.72;8880.21;1006.16169;26446
250;1599609600;1599695999;86399;8650.01;8711.85;8524.59;8814.0;477.220252;16582
251;1599696000;1599782399;86399;8703.56;8787.57;8701.47;8861.95;479.400704;18148
252;1599782400;1599868799;86399;8788.56;8825.24;8658.4;8827.29;384.360198;16586
253;1599868800;1599955199;86399;8827.74;8857.66;8717.09;8890.0;233.804104;11392
254;1599955200;1600041599;86399;8860.12;8754.88;8660.0;8972.65;382.4293;12516
255;1600041600;1600127999;86399;8763.91;9040.63;8701.01;9112.11;755.311506;20518
256;1600128000;1600214399;86399;9041.58;9153.32;8973.0;9281.36;808.635908;28850
257;1600214400;1600300799;86399;9152.59;9329.04;9051.54;9435.21;784.066806;31024
258;1600300800;1600387199;86399;9324.83;9282.61;9153.35;9425.99;777.498234;26906
259;1600387200;1600473599;86399;9287.54;9282.66;9160.0;9349.97;691.379028;24752
260;1600473600;1600559999;86399;9280.92;9396.46;9244.75;9484.1;399.012978;16874
261;1600560000;1600646399;86399;9392.96;9265.11;9132.45;9398.3;370.314704;15294
262;1600646400;1600732799;86399;9268.01;8891.55;8806.23;9309.96;926.455492;31920
263;1600732800;1600819199;86399;8895.0;9034.33;8849.9;9076.47;850.081464;22196
264;1600819200;1600905599;86399;9036.37;8815.19;8741.38;9061.5;719.403266;21456
265;1600905600;1600991999;86399;8827.88;9223.94;8787.18;9257.0;770.577604;25532
266;1600992000;1601078399;86399;9233.84;9229.39;9111.37;9293.22;660.12799;19854
267;1601078400;1601164799;86399;9234.36;9276.59;9190.25;9329.35;241.323962;12864
268;1601164800;1601251199;86399;9267.46;9280.95;9150.45;9315.0;259.527504;15456
269;1601251200;1601337599;86399;9297.14;9201.64;9160.0;9424.0;690.13138;21092
270;1601337600;1601423999;86399;9188.88;9266.79;9109.63;9285.12;722.471746;20744
271;1601424000;1601510399;86399;9266.23;9214.81;9135.2;9267.51;578.78376;18218
272;1601510400;1601596799;86399;9226.0;9080.65;8942.28;9334.15;859.490148;24306
273;1601596800;1601683199;86399;9080.55;9064.78;8902.32;9143.01;752.97605;25318
274;1601683200;1601769599;86399;9064.08;9040.26;8992.95;9084.16;216.884918;10956
275;1601769600;1601855999;86399;9033.39;9123.52;9021.18;9162.0;200.262768;11524
276;1601856000;1601942399;86399;9123.52;9180.75;9077.84;9182.68;630.696222;18732
277;1601942400;1602028799;86399;9183.14;9072.02;9000.0;9195.09;730.34064;24084
278;1602028800;1602115199;86399;9068.53;9103.18;9023.19;9114.15;471.267492;20462
279;1602115200;1602201599;86399;9104.21;9311.5;9000.0;9341.25;645.807622;21726
280;1602201600;1602287999;86399;9312.5;9380.22;9240.31;9442.28;773.087424;21272
281;1602288000;1602374399;86399;9379.76;9544.25;9372.1;9681.54;510.738886;21616
